日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-04-20,'300194,福安药业,24.39,24.66,24.13,24.3,24.24,0.15,0.6188,1.3942,3746903,91331022.11,9672361665.66,6554607014.25
2017-04-19,'300194,福安药业,24.24,24.96,24.09,24.9,25.1,-0.86,-3.4263,1.6316,4384836,107299189.08,9612876046.56,6514295778.0
2017-04-18,'300194,福安药业,25.1,25.82,24.56,25.78,25.65,-0.55,-2.1442,1.8365,4935519,124025110.35,9953926929.4,6745413532.5
2017-04-17,'300194,福安药业,25.65,25.95,25.4,25.5,25.38,0.27,1.0638,1.2658,3401803,87365047.53,10172040866.1,6893221398.75
2017-04-14,'300194,福安药业,25.38,26.1,25.38,26.02,26.01,-0.63,-2.4221,1.3064,3510906,90200247.8,10064966751.7,6820661173.5
2017-04-13,'300194,福安药业,26.01,26.48,25.94,26.41,26.43,-0.42,-1.5891,1.4133,3798071,99299797.73,10314806351.9,6989968365.75
2017-04-12,'300194,福安药业,26.43,27.0,26.39,27.0,26.9,-0.47,-1.7472,0.9139,2456070,65244990.94,10481366085.4,7102839827.25
2017-04-11,'300194,福安药业,26.9,26.97,26.28,26.45,26.54,0.36,1.3564,1.275,3426488,91373189.82,10667754358.6,7229148367.5
2017-04-10,'300194,福安药业,26.54,27.0,26.42,27.0,27.6,-1.06,-3.8406,2.5346,6811481,181955337.66,10524988872.8,7132401400.5
2017-04-07,'300194,福安药业,27.6,28.2,27.59,28.03,28.1,-0.5,-1.7794,1.7741,4767828,132913011.56,10945353914.4,7417267470.0
2017-04-06,'300194,福安药业,28.1,28.78,28.02,28.49,28.64,-0.54,-1.8855,2.2771,6119597,173282089.77,11143639311.4,7551638257.5
2017-04-05,'300194,福安药业,28.64,28.68,27.85,28.38,28.6,0.04,0.1399,2.8688,7709698,218035396.68,11357787540.2,7696758708.0
2017-03-31,'300194,福安药业,28.6,28.99,26.86,27.0,26.52,2.08,7.8431,5.0258,13506547,379432872.66,11341924708.4,7686009045.0
2017-03-30,'300194,福安药业,26.52,27.95,26.4,27.95,27.78,-1.26,-4.5356,2.2829,6135206,165599612.84,10517057456.9,7127026569.0
2017-03-29,'300194,福安药业,27.78,28.19,27.66,27.67,27.51,0.27,0.9815,1.5179,4079130,113806984.35,11016736657.3,7465640953.5
2017-03-28,'300194,福安药业,27.51,27.9,27.22,27.39,27.28,0.23,0.8431,1.3771,3700925,102159020.23,10909662542.9,7393080728.25
2017-03-27,'300194,福安药业,27.28,28.0,27.28,27.87,27.86,-0.58,-2.0818,1.4388,3866713,106593966.66,10818451260.3,7331270166.0
2017-03-24,'300194,福安药业,27.86,28.21,27.6,27.7,27.74,0.12,0.4326,1.5379,4133100,115513031.55,11048462320.8,7487140279.5
2017-03-23,'300194,福安药业,27.74,28.39,27.33,28.25,28.29,-0.55,-1.9441,2.6544,7133436,198333662.45,11000873825.6,7454891290.5
2017-03-22,'300194,福安药业,28.29,28.56,27.95,28.0,28.29,0.0,0.0,1.8226,4898000,138203609.45,11218987762.3,7602699156.75
2017-03-21,'300194,福安药业,28.29,28.45,27.83,28.38,28.3,-0.01,-0.0353,2.1974,5905360,166053886.44,11218987762.3,7602699156.75
2017-03-20,'300194,福安药业,28.3,28.36,27.27,27.3,27.4,0.9,3.2847,3.0479,8190927,229506541.06,11222953470.2,7605386572.5
2017-03-17,'300194,福安药业,27.4,27.94,26.98,27.18,27.44,-0.04,-0.1458,2.8829,7747620,212266246.8,10866039755.6,7363519155.0
2017-03-16,'300194,福安药业,27.44,27.72,26.88,26.88,26.74,0.7,2.6178,2.7275,7329995,200298969.32,10881902587.4,7374268818.0
2017-03-15,'300194,福安药业,26.74,26.84,26.16,26.3,26.32,0.42,1.5957,2.0199,5428439,144153273.89,10604303031.6,7186149715.5
2017-03-14,'300194,福安药业,26.32,26.73,26.2,26.6,26.6,-0.28,-1.0526,1.8138,4874346,129182895.87,10437743298.1,7073278254.0
2017-03-13,'300194,福安药业,26.6,26.65,25.82,26.2,26.27,0.33,1.2562,2.1411,5754014,151369356.8,10548783120.4,7148525895.0
2017-03-10,'300194,福安药业,26.27,26.49,25.73,25.75,25.7,0.57,2.2179,2.4048,6462575,169352989.5,10417914758.4,7059841175.25
2017-03-09,'300194,福安药业,25.7,25.85,25.52,25.77,25.86,-0.16,-0.6187,0.9861,2649977,67985638.86,10191869405.8,6906658477.5
2017-03-08,'300194,福安药业,25.86,26.19,25.74,26.14,26.16,-0.3,-1.1468,1.0598,2848152,73910545.58,10255320732.8,6949657129.5
2017-03-07,'300194,福安药业,26.16,26.39,25.9,26.19,26.14,0.02,0.0765,1.4291,3840555,100258790.92,10374291971.0,7030279602.0
2017-03-06,'300194,福安药业,26.14,26.24,25.78,25.88,25.89,0.25,0.9656,2.236,6009142,156624285.37,10366360555.2,7024904770.5
2017-03-03,'300194,福安药业,25.89,25.93,25.05,25.23,25.24,0.65,2.5753,1.8475,4965037,127334195.19,10267217856.7,6957719376.75
2017-03-02,'300194,福安药业,25.24,25.55,25.23,25.39,25.39,-0.15,-0.5908,0.8838,2375171,60331909.08,10009446840.6,6783037353.0
2017-03-01,'300194,福安药业,25.39,25.58,25.21,25.28,25.26,0.13,0.5146,0.9893,2658671,67646271.43,10068932459.7,6823348589.25
2017-02-28,'300194,福安药业,25.26,25.35,25.14,25.16,25.04,0.22,0.8786,0.7535,2024878,51125328.77,10017378256.4,6788412184.5
2017-02-27,'300194,福安药业,25.04,25.72,25.0,25.65,25.65,-0.61,-2.3782,1.4214,3819979,96520941.19,9930132681.76,6729289038.0
2017-02-24,'300194,福安药业,25.65,26.08,25.57,25.84,25.85,-0.2,-0.7737,1.7289,4646393,119595699.08,10172040866.1,6893221398.75
2017-02-23,'300194,福安药业,25.85,26.11,25.36,25.59,25.54,0.31,1.2138,1.6097,4326041,111400913.61,10251355024.9,6946969713.75
2017-02-22,'300194,福安药业,25.54,25.81,25.45,25.7,25.46,0.08,0.3142,0.9884,2656286,67996046.29,10128418078.8,6863659825.5
2017-02-21,'300194,福安药业,25.46,25.58,24.93,24.93,25.04,0.42,1.6773,1.2166,3269534,83106988.57,10096692415.2,6842160499.5
2017-02-20,'300194,福安药业,25.04,25.08,24.62,24.69,24.79,0.25,1.0085,0.619,1663461,41419712.28,9930132681.76,6729289038.0
2017-02-17,'300194,福安药业,24.79,25.3,24.74,25.23,25.15,-0.36,-1.4314,0.952,2558488,63990603.29,9830989983.26,6662103644.25
2017-02-16,'300194,福安药业,25.15,25.31,24.99,25.18,25.2,-0.05,-0.1984,0.6736,1810200,45472775.0,9973755469.1,6758850611.25
2017-02-15,'300194,福安药业,25.2,25.82,25.09,25.66,25.76,-0.56,-2.1739,1.3394,3599499,91723891.74,9993584008.8,6772287690.0
2017-02-14,'300194,福安药业,25.76,25.85,25.55,25.7,25.75,0.01,0.0388,0.8513,2287845,58809054.56,10215663653.4,6922782972.0
2017-02-13,'300194,福安药业,25.75,25.86,25.16,25.24,25.25,0.5,1.9802,1.2976,3487305,89383265.4,10211697945.5,6920095556.25
2017-02-10,'300194,福安药业,25.25,25.64,25.23,25.33,25.39,-0.14,-0.5514,0.9714,2610500,66232329.71,10013412548.5,6785724768.75
2017-02-09,'300194,福安药业,25.39,25.67,24.9,25.0,25.08,0.31,1.236,1.5571,4184703,106184367.55,10068932459.7,6823348589.25
2017-02-08,'300194,福安药业,25.08,25.15,24.71,24.98,25.01,0.07,0.2799,1.0673,2868227,71346709.23,9945995513.52,6740038701.0
2017-02-07,'300194,福安药业,25.01,25.36,24.85,24.9,24.95,0.06,0.2405,1.2423,3338676,83836642.9,9918235557.94,6721226790.75
2017-02-06,'300194,福安药业,24.95,24.96,24.56,24.56,24.65,0.3,1.217,0.8437,2267303,56270617.18,9894441310.3,6705102296.25
2017-02-03,'300194,福安药业,24.65,25.0,24.62,24.81,24.88,-0.23,-0.9244,0.8299,2230400,55252261.12,9775470072.1,6624479823.75
2017-01-26,'300194,福安药业,24.88,24.94,24.57,24.75,24.7,0.18,0.7287,0.8574,2304288,56969590.41,9866681354.72,6686290386.0
2017-01-25,'300194,福安药业,24.7,24.98,23.77,23.95,23.99,0.71,2.9596,1.4365,3860578,94751053.19,9795298611.8,6637916902.5
2017-01-24,'300194,福安药业,23.99,24.38,23.96,24.29,24.43,-0.44,-1.8011,1.0464,2812029,67788318.05,9513733348.06,6447110384.25
2017-01-23,'300194,福安药业,24.43,24.57,24.06,24.23,24.11,0.32,1.3273,1.1699,3144077,76660343.82,9688224497.42,6565356677.25
2017-01-20,'300194,福安药业,24.11,24.26,23.48,23.57,23.71,0.4,1.6871,1.2911,3469630,83418521.8,9561321843.34,6479359373.25
2017-01-19,'300194,福安药业,23.71,24.22,23.07,23.12,23.41,0.3,1.2815,1.1231,3018113,71682268.61,9402693525.74,6371862743.25
2017-01-18,'300194,福安药业,23.41,24.08,23.41,24.0,24.15,-0.74,-3.0642,1.2161,3268138,77579707.58,9283722287.54,6291240270.75
2017-01-17,'300194,福安药业,24.15,24.32,23.1,23.13,23.23,0.92,3.9604,2.0653,5550393,131797709.44,9577184675.1,6490109036.25
2017-01-16,'300194,福安药业,23.23,24.35,22.22,24.35,24.28,-1.05,-4.3245,1.8399,4944445,116340185.45,9212339544.62,6242866787.25
2017-01-13,'300194,福安药业,24.28,24.98,24.24,24.85,24.85,-0.57,-2.2938,1.3239,3557900,87452182.36,9628738878.32,6525045441.0
2017-01-12,'300194,福安药业,24.85,25.2,24.78,24.81,24.77,0.08,0.323,1.2201,3279013,81925021.19,9854784230.9,6678228138.75
2017-01-11,'300194,福安药业,24.77,25.7,24.72,25.7,25.93,-1.16,-4.4736,2.1639,5815389,146087295.17,9823058567.38,6656728812.75
2017-01-10,'300194,福安药业,25.93,26.26,25.83,25.83,25.82,0.11,0.426,1.1748,3157161,82167904.88,10283080688.4,6968469039.75
2017-01-09,'300194,福安药业,25.82,26.66,25.48,26.37,26.44,-0.62,-2.3449,2.5949,6973572,181517381.14,10239457901.1,6938907466.5
2017-01-06,'300194,福安药业,26.44,27.13,26.4,26.91,27.06,-0.62,-2.2912,1.8375,4938144,131706021.37,10485331793.4,7105527243.0
2017-01-05,'300194,福安药业,27.06,27.75,27.02,27.5,27.58,-0.52,-1.8854,2.5364,6816293,186611925.02,10731205685.6,7272147019.5
2017-01-04,'300194,福安药业,27.58,27.74,26.63,26.78,26.7,0.88,3.2959,3.4108,9166371,250610943.41,10937422498.5,7411892638.5
2017-01-03,'300194,福安药业,26.7,27.19,26.41,26.56,26.3,0.4,1.5209,2.2442,6031105,161517782.23,10588440199.8,7175400052.5
2016-12-30,'300194,福安药业,26.3,28.1,26.18,27.8,28.26,-1.96,-6.9356,4.8911,13144438,356496447.83,10429811882.2,7067903422.5
2016-12-29,'300194,福安药业,28.26,28.43,27.38,28.09,28.06,0.2,0.7128,3.055,8210162,229245820.56,11207090638.4,7594636909.5
2016-12-28,'300194,福安药业,28.06,28.87,27.61,27.7,28.04,0.02,0.0713,3.9145,10519916,296756278.55,11127776479.6,7540888594.5
2016-12-27,'300194,福安药业,28.04,28.89,26.35,26.48,26.49,1.55,5.8513,4.6535,12505911,346265603.81,11119845063.8,7535513763.0
2016-12-26,'300194,福安药业,26.49,26.63,25.3,26.05,26.05,0.44,1.6891,2.2292,5990892,155439737.52,10505160333.1,7118964321.75
2016-12-23,'300194,福安药业,26.05,27.56,25.89,27.55,27.55,-1.5,-5.4446,3.2967,8859642,235620701.29,10330669183.7,7000718028.75
2016-12-22,'300194,福安药业,27.55,28.22,27.19,27.86,27.94,-0.39,-1.3958,3.0777,8271012,228195310.87,10925525374.7,7403830391.25
2016-12-21,'300194,福安药业,27.94,30.01,27.22,30.01,27.28,0.66,2.4194,8.647,23238028,668399556.12,11080187984.4,7508639605.5
2016-12-20,'300194,福安药业,27.28,27.49,26.64,26.65,27.21,0.07,0.2573,2.022,5434026,146925060.33,10818451260.3,7331270166.0
2016-12-19,'300194,福安药业,27.21,27.25,25.24,25.25,25.49,1.72,6.7477,3.1131,8366088,221528582.39,10790691304.7,7312458255.75
2016-12-16,'300194,福安药业,25.49,25.49,24.18,24.18,24.19,1.3,5.3741,1.5069,4049629,100611129.76,10108589539.1,6850222746.75
2016-12-15,'300194,福安药业,24.19,24.77,23.7,23.8,24.0,0.19,0.7917,1.2299,3305255,80137485.16,9593047506.86,6500858699.25
2016-12-14,'300194,福安药业,24.0,24.43,23.5,23.5,23.58,0.42,1.7812,1.7789,4780535,114832199.07,9517699056.0,6449797800.0
